avg_norm_adj,avg_norm_g,avg_norm_grads_f,avg_norm_k,avg_norm_k_dot_g,entropy,explained_variance,fps,loss,loss_bc,loss_f,loss_policy,loss_q,mean_episode_length,mean_episode_reward,norm_grads,norm_grads_policy,norm_grads_q,total_timesteps
0.0,0.26729124784469604,0.26729124784469604,2.452141523361206,0.283949077129364,1.7658507823944092,0.9838188886642456,638,0.028890332207083702,-0.0,0.04572710394859314,0.04572710394859314,0.001643472583964467,1902.05,19.625,0.07193930447101593,0.05829732120037079,0.04298943653702736,5248000
0.0,0.2780545651912689,0.2780545949935913,2.379152774810791,0.26802557706832886,1.5498770475387573,0.946589469909668,638,-0.007249845191836357,-0.0,0.006878476589918137,0.006878476589918137,0.0027408963069319725,1879.35,19.75,0.09099766612052917,0.08218027651309967,0.04185646027326584,5256000
0.0031747594475746155,0.3571917414665222,0.35448914766311646,2.478227138519287,0.340572327375412,1.6762034893035889,0.9635791778564453,638,-0.060790158808231354,-0.0,-0.04538268968462944,-0.04538268968462944,0.002709131920710206,1879.6,19.7,0.09479968249797821,0.08235383778810501,0.05094889923930168,5264000
0.006643705070018768,0.30541980266571045,0.30117958784103394,2.46774959564209,0.2598629891872406,1.4722099304199219,0.933537483215332,638,-0.060038287192583084,-0.0,-0.049258824437856674,-0.049258824437856674,0.007885273545980453,1895.25,19.675,0.21692512929439545,0.18460839986801147,0.1012030839920044,5272000
0.014800915494561195,0.43941599130630493,0.42862313985824585,2.44840669631958,0.43856555223464966,1.7401403188705444,0.9014762043952942,638,-0.04492206871509552,-0.0,-0.03030487522482872,-0.03030487522482872,0.005568415857851505,1943.0,19.475,0.10157492756843567,0.09313209354877472,0.04549698904156685,5280000
0.09309709072113037,0.9938347935676575,0.9065419435501099,2.606074333190918,1.3771754503250122,1.5415172576904297,0.9182393550872803,638,-0.041796885430812836,-0.0,-0.03149627149105072,-0.03149627149105072,0.010229120030999184,1951.2,19.55,0.22990761697292328,0.20832593739032745,0.09040066599845886,5288000
0.004411137197166681,0.35665273666381836,0.3535071611404419,2.4925754070281982,0.28891652822494507,1.5846525430679321,0.9412174820899963,638,-0.10543662309646606,-0.0,-0.09411372244358063,-0.09411372244358063,0.009047260507941246,1966.975,19.525,0.22807703912258148,0.19295869767665863,0.11593808978796005,5296000
0.0034901120234280825,0.33150869607925415,0.3286094069480896,2.4047751426696777,0.33169540762901306,1.6885364055633545,0.8651767373085022,638,-0.041602589190006256,-0.0,-0.02644261159002781,-0.02644261159002781,0.0034507769159972668,1997.2,19.425,0.10681621730327606,0.09116886556148529,0.05377183482050896,5304000
0.0,0.2747296988964081,0.27472972869873047,2.418637752532959,0.25856372714042664,1.6711628437042236,0.7890071868896484,638,-0.0045403121039271355,-0.0,0.010916611179709435,0.010916611179709435,0.0025094097945839167,2023.65,19.3,0.08377029746770859,0.06885886192321777,0.040634848177433014,5312000
0.0,0.249613955616951,0.24961397051811218,2.469967842102051,0.26035186648368835,1.7043068408966064,0.9727835059165955,638,-0.01006140187382698,-0.0,0.006092585623264313,0.006092585623264313,0.0017781589413061738,1977.575,19.35,0.09558850526809692,0.08663336932659149,0.03828524798154831,5320000
0.0,0.33634716272354126,0.33634716272354126,2.4550368785858154,0.34900355339050293,1.7390235662460327,0.9506039619445801,638,0.01921973191201687,-0.0,0.03528255596756935,0.03528255596756935,0.0026548211462795734,1969.25,19.525,0.11363034695386887,0.10833048820495605,0.046271927654743195,5328000
0.0,0.253928005695343,0.253928005695343,2.4634652137756348,0.24600109457969666,1.7382789850234985,0.9694942831993103,638,-0.014164594933390617,-0.0,0.002401768695563078,0.002401768695563078,0.001632851199246943,1982.725,19.5,0.0677606612443924,0.06270559877157211,0.0303861815482378,5336000
0.0024537595454603434,0.39875030517578125,0.3967602550983429,2.457418918609619,0.3805956542491913,1.737504243850708,0.9171727299690247,638,-0.09566542506217957,-0.0,-0.08026544749736786,-0.08026544749736786,0.003950132522732019,2029.125,19.45,0.12137504667043686,0.087417371571064,0.08455971628427505,5344000
0.0,0.1793656200170517,0.1793656051158905,2.4453320503234863,0.17313221096992493,1.7611013650894165,0.9876348972320557,638,-0.030593935400247574,-0.0,-0.013303874060511589,-0.013303874060511589,0.0006419032579287887,2038.15,19.475,0.03545264154672623,0.03047340176999569,0.01629682257771492,5352000
0.0027249259874224663,0.3508395254611969,0.34872058033943176,2.4944026470184326,0.35519203543663025,1.6171365976333618,0.9740584492683411,638,-0.05159036070108414,-0.0,-0.0365833044052124,-0.0365833044052124,0.0023286170326173306,2026.05,19.55,0.09659751504659653,0.08589176833629608,0.0486951507627964,5360000
0.0,0.24561472237110138,0.24561470746994019,2.4496796131134033,0.22262296080589294,1.7220579385757446,0.9226086735725403,638,-0.07123905420303345,-0.0,-0.05498579144477844,-0.05498579144477844,0.0019346263725310564,2019.025,19.65,0.08988497406244278,0.073170967400074,0.05191190913319588,5368000
0.024400796741247177,0.6182996034622192,0.6020577549934387,2.432681083679199,0.5888828039169312,1.6085659265518188,0.9266551733016968,638,-0.09605291485786438,-0.0,-0.08583694696426392,-0.08583694696426392,0.011739377863705158,2013.625,19.7,0.25855374336242676,0.23327749967575073,0.09926807880401611,5376000
0.07301537692546844,1.0740892887115479,1.0277236700057983,2.258820056915283,1.054436445236206,1.3792750835418701,0.02903270721435547,638,-0.006241948343813419,-0.0,-0.016792580485343933,-0.016792580485343933,0.048686765134334564,2013.825,19.625,0.5145470499992371,0.4726976156234741,0.18756751716136932,5384000
0.0,0.36640799045562744,0.36640799045562744,2.4733798503875732,0.37506723403930664,1.701930284500122,0.7689448595046997,638,0.06416807323694229,-0.0,0.0771331787109375,0.0771331787109375,0.008108392357826233,1983.775,19.8,0.1926819384098053,0.18371276557445526,0.05897366628050804,5392000
0.0017335681477561593,0.2781776785850525,0.2767237424850464,2.501678943634033,0.28254038095474243,1.7204961776733398,0.9746236205101013,638,-0.03409057855606079,-0.0,-0.01785292848944664,-0.01785292848944664,0.0019346245098859072,2015.7,19.725,0.07664559036493301,0.06609439849853516,0.03817730024456978,5400000
0.0,0.3953855037689209,0.3953855037689209,2.38297963142395,0.4017082154750824,1.508557915687561,0.9437528252601624,638,0.01280359085649252,-0.0,0.02608616091310978,0.02608616091310978,0.003606016980484128,2005.325,19.775,0.12416225671768188,0.10728110373020172,0.06379324197769165,5408000
0.0,0.26204878091812134,0.2620488107204437,2.452402353286743,0.2746911942958832,1.7377502918243408,0.7978858947753906,638,-0.00279312115162611,-0.0,0.013769586570560932,0.013769586570560932,0.0016295909881591797,1990.475,19.775,0.0665079727768898,0.05826738476753235,0.029255162924528122,5416000
0.013988333754241467,0.3241434693336487,0.31290870904922485,2.496284008026123,0.3412465751171112,1.6523996591567993,0.9705832600593567,638,-0.05530943721532822,-0.0,-0.039737775921821594,-0.039737775921821594,0.0019046701490879059,2000.15,19.525,0.09528311342000961,0.08726794272661209,0.032861217856407166,5424000
0.0,0.3098040819168091,0.3098040819168091,2.341118812561035,0.30938953161239624,1.52814781665802,0.9786936640739441,638,0.026636658236384392,-0.0,0.04095833748579025,0.04095833748579025,0.0019195973873138428,1988.875,19.525,0.08169491589069366,0.0712931752204895,0.03718104586005211,5432000
0.0,0.1580103635787964,0.1580103635787964,2.453913927078247,0.16517028212547302,1.773219108581543,0.9348316192626953,638,-0.0065217399969697,-0.0,0.010925904847681522,0.010925904847681522,0.0005690908874385059,2023.8,19.425,0.028529686853289604,0.02394481562077999,0.017328253015875816,5440000
0.0,0.19806531071662903,0.19806531071662903,2.4560041427612305,0.1887911856174469,1.7641416788101196,0.9762303233146667,638,-0.0446603000164032,-0.0,-0.027475526556372643,-0.027475526556372643,0.0009132867562584579,2022.775,19.35,0.04126111418008804,0.03342125937342644,0.024987956508994102,5448000
0.0,0.4018786549568176,0.40187868475914,2.4410362243652344,0.4265843331813812,1.6050136089324951,0.83465176820755,638,0.0444159060716629,-0.0,0.057759515941143036,0.057759515941143036,0.005413044709712267,2015.625,19.35,0.13350600004196167,0.10612713545560837,0.062374040484428406,5456000
0.03273234888911247,0.567098081111908,0.5446591973304749,2.4207539558410645,0.5585501790046692,1.4875538349151611,0.3490087389945984,638,-0.09950079768896103,-0.0,-0.11882593482732773,-0.11882593482732773,0.06840134412050247,2004.025,19.3,0.7917219400405884,0.7208780646324158,0.3312157988548279,5464000
0.0,0.2612512707710266,0.261251300573349,2.400843381881714,0.2815300524234772,1.6571216583251953,0.9683331251144409,638,0.03962401673197746,-0.0,0.055396925657987595,0.055396925657987595,0.0015966169303283095,2056.525,19.125,0.07604611665010452,0.06418152153491974,0.04063495621085167,5472000
0.0,0.36180147528648376,0.36180150508880615,2.439608335494995,0.32248803973197937,1.6373841762542725,0.9889454245567322,638,-0.11094160377979279,-0.0,-0.09640339016914368,-0.09640339016914368,0.003671255661174655,2063.325,19.125,0.14557507634162903,0.12010975927114487,0.08216778188943863,5480000
0.0,0.36664220690727234,0.3666422367095947,2.4697110652923584,0.3891412317752838,1.7216796875,0.9064587354660034,638,0.05470443516969681,-0.0,0.06977032124996185,0.06977032124996185,0.004301815759390593,2062.525,19.125,0.14725889265537262,0.10897702723741531,0.09095456451177597,5488000
0.006184672471135855,0.3489226698875427,0.3444823622703552,2.4518344402313232,0.37633979320526123,1.588238000869751,0.9441887140274048,638,1.77677720785141e-05,-0.0,0.014046380296349525,0.014046380296349525,0.0037075350992381573,2116.725,18.875,0.09771989285945892,0.08534199744462967,0.052267804741859436,5496000
0.0005638421862386167,0.37620511651039124,0.3756791055202484,2.411407232284546,0.35631489753723145,1.6123268604278564,0.906987726688385,638,-0.0331367664039135,-0.0,-0.018588749691843987,-0.018588749691843987,0.0031505029182881117,2119.1,18.925,0.11869548261165619,0.10273631662130356,0.05886198952794075,5504000
0.0007725809700787067,0.237282395362854,0.2368847131729126,2.4760265350341797,0.225731760263443,1.5430467128753662,0.9746407270431519,638,0.0012945178896188736,-0.0,0.015927374362945557,0.015927374362945557,0.0015952220419421792,2061.2,19.175,0.06802840530872345,0.05902431532740593,0.03298603743314743,5512000
0.3786540925502777,1.3405882120132446,1.193877100944519,2.3477020263671875,1.027004361152649,1.530360460281372,0.5043025016784668,638,-0.06930987536907196,-0.0,-0.07182572782039642,-0.07182572782039642,0.03563890978693962,2046.925,19.225,2.035146951675415,1.9990204572677612,0.2485780268907547,5520000
0.0,0.6173557043075562,0.6173557043075562,2.484206438064575,0.6267832517623901,1.6262362003326416,0.9105169773101807,638,0.10615641623735428,-0.0,0.11844315379858017,0.11844315379858017,0.007951237261295319,2053.975,19.225,0.27886494994163513,0.25133055448532104,0.09781515598297119,5528000
0.005765795707702637,0.3535318672657013,0.348630428314209,2.4890670776367188,0.35227638483047485,1.6772819757461548,0.858170211315155,638,-0.05588243901729584,-0.0,-0.040430210530757904,-0.040430210530757904,0.002641189843416214,2064.975,19.1,0.12290365248918533,0.11689338833093643,0.038507916033267975,5536000
0.02850833535194397,0.581233024597168,0.5628317594528198,2.438241958618164,0.5644195675849915,1.5255792140960693,0.9403337836265564,638,-0.09216513484716415,-0.0,-0.08282008767127991,-0.08282008767127991,0.011821499094367027,2076.675,19.1,0.4128507673740387,0.38779377937316895,0.12119352072477341,5544000
0.0018309777369722724,0.33316609263420105,0.3319206237792969,2.4270079135894775,0.3205575942993164,1.5746549367904663,0.9671481251716614,638,-0.06241593882441521,-0.0,-0.04807526618242264,-0.04807526618242264,0.0028117536567151546,2061.15,19.125,0.10373221337795258,0.08895578980445862,0.05431751534342766,5552000
0.0,0.5287911295890808,0.5287911295890808,2.6115787029266357,0.6035618782043457,1.4858397245407104,0.5947941541671753,638,0.1279582530260086,-0.0,0.13239729404449463,0.13239729404449463,0.020838716998696327,2072.1,19.15,0.3343132436275482,0.2890569567680359,0.1806420534849167,5560000
0.003778330283239484,0.48866432905197144,0.4854140281677246,2.3396458625793457,0.47185200452804565,1.4662702083587646,0.934509813785553,638,-0.02300110086798668,-0.0,-0.0130082992836833,-0.0130082992836833,0.009339800104498863,2101.975,18.975,0.24750657379627228,0.2344820648431778,0.09393051266670227,5568000
0.0009966397192329168,0.39480268955230713,0.3943808674812317,2.411478042602539,0.3815785348415375,1.6345865726470947,0.8544767498970032,638,0.007124699652194977,-0.0,0.02122471295297146,0.02122471295297146,0.004491706844419241,2065.55,19.2,0.11961757391691208,0.10563986748456955,0.05343814194202423,5576000
0.00028018286684527993,0.2597731649875641,0.2594514787197113,2.475069522857666,0.24715428054332733,1.5489511489868164,0.982315719127655,638,-0.045108772814273834,-0.0,-0.03054661490023136,-0.03054661490023136,0.0018547069048509002,2072.775,19.225,0.08391445875167847,0.07437210530042648,0.04052681848406792,5584000
0.0010497566545382142,0.5126507878303528,0.5117970705032349,2.4034886360168457,0.5048442482948303,1.4748783111572266,0.8417672514915466,638,0.07885001599788666,-0.0,0.0897439643740654,0.0897439643740654,0.007709666155278683,2100.225,19.0,0.1923818439245224,0.17021779716014862,0.09636154025793076,5592000
0.01902349665760994,0.5020493268966675,0.4880601167678833,2.3499045372009277,0.4577438235282898,1.400344729423523,0.9135021567344666,638,-0.0997520312666893,-0.0,-0.0898955911397934,-0.0898955911397934,0.00829402171075344,2134.0,18.9,0.21072325110435486,0.18449917435646057,0.08885718882083893,5600000
0.0035149678587913513,0.5371867418289185,0.534615159034729,2.4680638313293457,0.5410417318344116,1.642785668373108,0.7419860363006592,638,0.0022043175995349884,-0.0,0.015622076578438282,0.015622076578438282,0.006020193453878164,2186.3,18.625,0.15276479721069336,0.1358504593372345,0.06446045637130737,5608000
0.0006083250627852976,0.23484742641448975,0.2343447506427765,2.4616873264312744,0.23690350353717804,1.7320833206176758,0.9518417119979858,638,-0.016781708225607872,-0.0,-0.0006333291530609131,-0.0006333291530609131,0.00234490679576993,2193.175,18.675,0.0872875228524208,0.08476973325014114,0.034211061894893646,5616000
0.0,0.25454479455947876,0.25454476475715637,2.4349513053894043,0.2749580144882202,1.6033653020858765,0.7288168668746948,638,0.006756022572517395,-0.0,0.021432457491755486,0.021432457491755486,0.002714436035603285,2190.925,18.75,0.08397404104471207,0.07312195748090744,0.039156489074230194,5624000
0.036719273775815964,0.616383969783783,0.5916172862052917,2.5078349113464355,0.6351977586746216,1.5325887203216553,0.865874171257019,638,-0.07623802125453949,-0.0,-0.06773366034030914,-0.06773366034030914,0.013643053360283375,2210.925,18.7,0.3471110165119171,0.2979639172554016,0.15846434235572815,5632000
0.00016193125338759273,0.24456891417503357,0.24440336227416992,2.4889023303985596,0.23614387214183807,1.6864070892333984,0.9903805255889893,638,-0.04153800383210182,-0.0,-0.025487150996923447,-0.025487150996923447,0.0016264341538771987,2269.1,18.425,0.08205975592136383,0.07163628190755844,0.041062500327825546,5640000
0.0,0.3319155275821686,0.33191555738449097,2.476759433746338,0.33887913823127747,1.7427959442138672,0.9515928030014038,638,0.01474885642528534,-0.0,0.03096526302397251,0.03096526302397251,0.002423107624053955,2242.25,18.525,0.0750296488404274,0.061313871294260025,0.04326781630516052,5648000
0.008159144781529903,0.3475988209247589,0.34126991033554077,2.4881739616394043,0.3419829308986664,1.6487184762954712,0.7360631227493286,638,-0.03928704187273979,-0.0,-0.024093860760331154,-0.024093860760331154,0.002588005969300866,2226.575,18.65,0.0957685261964798,0.08784085512161255,0.04153670743107796,5656000
0.000987292267382145,0.2355130910873413,0.23455199599266052,2.4585235118865967,0.24530109763145447,1.7378637790679932,0.8324103355407715,638,-0.004388370551168919,-0.0,0.01241098903119564,0.01241098903119564,0.0011585555039346218,2226.0,18.6,0.059366945177316666,0.0513654500246048,0.03184579685330391,5664000
0.0,0.3049021065235138,0.3049021363258362,2.4499640464782715,0.3161145746707916,1.4769757986068726,0.9342182874679565,638,0.008733770810067654,-0.0,0.022091807797551155,0.022091807797551155,0.0028234415221959352,2263.4,18.6,0.0756135955452919,0.06488808989524841,0.041167646646499634,5672000
0.0018049005884677172,0.29248398542404175,0.2907853126525879,2.4693069458007812,0.28200799226760864,1.6431493759155273,0.9715683460235596,638,-0.0591435581445694,-0.0,-0.04383306950330734,-0.04383306950330734,0.0022420031018555164,2190.625,18.95,0.0985296368598938,0.09082551300525665,0.044123437255620956,5680000
0.030236611142754555,0.7238506078720093,0.6996303200721741,2.448368549346924,0.7084470987319946,1.6317322254180908,0.8130671977996826,638,-0.14335890114307404,-0.0,-0.13318762183189392,-0.13318762183189392,0.012292079627513885,2146.675,19.125,0.22279644012451172,0.19868871569633484,0.10323391854763031,5688000
0.020679740235209465,0.8622775077819824,0.8475944399833679,2.572533130645752,0.9209572672843933,1.3841683864593506,0.41765129566192627,638,0.013619647361338139,-0.0,0.014161989092826843,0.014161989092826843,0.02659868635237217,2173.475,19.075,0.4496951401233673,0.4137081503868103,0.17526960372924805,5696000
0.0,0.2734781503677368,0.2734781503677368,2.461127519607544,0.2764289379119873,1.7004220485687256,0.9764382839202881,638,0.011885641142725945,-0.0,0.02828430011868477,0.02828430011868477,0.0012111207470297813,2157.225,19.1,0.0643218532204628,0.060109324753284454,0.023978324607014656,5704000
0.0,0.16503039002418518,0.16503039002418518,2.446871280670166,0.1641300916671753,1.7619073390960693,0.9864059686660767,638,-0.016183944419026375,-0.0,0.0011431321036070585,0.0011431321036070585,0.0005839944933541119,2134.7,19.2,0.045275457203388214,0.042311131954193115,0.016606124117970467,5712000
0.004000287503004074,0.42307645082473755,0.41958314180374146,2.5081677436828613,0.3918284475803375,1.5903596878051758,0.951930820941925,638,-0.0786297470331192,-0.0,-0.06560466438531876,-0.06560466438531876,0.005757023114711046,2046.925,19.55,0.19054187834262848,0.15746350586414337,0.09331308305263519,5720000
0.0017681708559393883,1.0668044090270996,1.0657310485839844,2.7504799365997314,1.4993343353271484,1.4141496419906616,0.6162983179092407,638,0.13664545118808746,-0.0,0.13803169131278992,0.13803169131278992,0.025510508567094803,2056.0,19.4,0.6192618608474731,0.5842986702919006,0.20075632631778717,5728000
0.0,0.3696652352809906,0.369665265083313,2.5702614784240723,0.4034084677696228,1.5042701959609985,0.9077757596969604,638,0.049409523606300354,-0.0,0.061476659029722214,0.061476659029722214,0.0059511358849704266,2043.85,19.4,0.1871175616979599,0.17233110964298248,0.08153426647186279,5736000
0.014265159144997597,0.44058799743652344,0.4269908368587494,2.4882891178131104,0.4216691553592682,1.475021481513977,0.7840423583984375,638,-0.11327523738145828,-0.0,-0.10928159952163696,-0.10928159952163696,0.02151314727962017,2054.1,19.425,0.3778040409088135,0.35620012879371643,0.16165556013584137,5744000
0.0005281221820041537,0.314378559589386,0.31402361392974854,2.4403300285339355,0.2850157618522644,1.5771467685699463,0.9338014125823975,638,-0.06079508364200592,-0.0,-0.0462009534239769,-0.0462009534239769,0.0023546733427792788,2027.725,19.425,0.09096746891736984,0.07731378078460693,0.049827948212623596,5752000
0.0,0.68939608335495,0.6893961429595947,2.4931347370147705,0.685603678226471,1.529078483581543,0.764311671257019,638,0.1593746542930603,-0.0,0.16597884893417358,0.16597884893417358,0.01737317629158497,2075.125,19.3,0.3390215337276459,0.313071072101593,0.14534404873847961,5760000
0.0,0.26067623496055603,0.26067623496055603,2.508223295211792,0.2891313135623932,1.5843520164489746,0.9816548824310303,638,0.024699924513697624,-0.0,0.03982577472925186,0.03982577472925186,0.0014353421283885837,2068.925,19.35,0.07655113190412521,0.07101688534021378,0.030765606090426445,5768000
0.003859828459098935,0.41204461455345154,0.40898454189300537,2.4038596153259277,0.38273534178733826,1.5281918048858643,0.8954693078994751,638,-0.08585155010223389,-0.0,-0.07376158237457275,-0.07376158237457275,0.006383893080055714,2039.9,19.4,0.13974811136722565,0.11337153613567352,0.0834679901599884,5776000
0.0007063591037876904,0.3204057216644287,0.31974178552627563,2.454190969467163,0.28972485661506653,1.7409019470214844,0.9645318984985352,638,-0.08499640226364136,-0.0,-0.0688198134303093,-0.0688198134303093,0.002464855555444956,2012.775,19.4,0.113807812333107,0.09827368706464767,0.061839643865823746,5784000
1.7324977306998335e-05,0.2830493450164795,0.28303271532058716,2.3467462062835693,0.27751484513282776,1.3725087642669678,0.953313946723938,638,-0.0007033189758658409,-0.0,0.011775647290050983,0.011775647290050983,0.002492241794243455,2049.775,19.35,0.08783974498510361,0.08239565044641495,0.036576420068740845,5792000
0.01452876627445221,0.4473346769809723,0.43657058477401733,2.5109782218933105,0.4060300886631012,1.3978124856948853,0.9359618425369263,638,-0.0962008684873581,-0.0,-0.08578384667634964,-0.08578384667634964,0.007122199982404709,2060.025,19.1,0.1732914298772812,0.15330445766448975,0.08074735105037689,5800000
0.0,0.2732364237308502,0.2732364237308502,2.454101085662842,0.2910546660423279,1.7304284572601318,0.9725666046142578,638,0.02503901533782482,-0.0,0.04164527356624603,0.04164527356624603,0.0013960530050098896,2062.6,19.275,0.06776072829961777,0.05859663337469101,0.03069792129099369,5808000
0.0,1.3699451684951782,1.3699450492858887,2.501829147338867,1.4482593536376953,1.5883266925811768,0.49876874685287476,638,0.3758143186569214,-0.0,0.3717871308326721,0.3717871308326721,0.03982090950012207,2057.3,19.325,0.4426601529121399,0.3568449020385742,0.24297116696834564,5816000
0.0,0.6907696723937988,0.6907696723937988,2.7999231815338135,0.6367058753967285,1.6312992572784424,0.7551400065422058,638,0.024453694000840187,-0.0,0.03275708109140396,0.03275708109140396,0.01601921208202839,2064.7,19.275,0.3642822504043579,0.3522998094558716,0.1424611210823059,5824000
0.00016221344412770122,0.20271949470043182,0.20257054269313812,2.4532806873321533,0.20296792685985565,1.7647002935409546,0.935716450214386,638,-0.0199237409979105,-0.0,-0.002709432039409876,-0.002709432039409876,0.0008653864497318864,2057.1,19.275,0.04914185777306557,0.04310344532132149,0.02260962501168251,5832000
0.0028640246018767357,0.4581059515476227,0.45546871423721313,2.3357207775115967,0.48876839876174927,1.3210651874542236,0.8957716226577759,638,0.008030879311263561,-0.0,0.014097574166953564,0.014097574166953564,0.014287914149463177,2005.525,19.55,0.2580264210700989,0.21949943900108337,0.13346287608146667,5840000
0.0,0.22373083233833313,0.22373083233833313,2.4544084072113037,0.23542265594005585,1.7310495376586914,0.980509340763092,638,0.016139807179570198,-0.0,0.03282583877444267,0.03282583877444267,0.00124892289750278,1997.7,19.55,0.0717349424958229,0.061926212161779404,0.036113347858190536,5848000
0.0017492873594164848,0.2846856713294983,0.2830508053302765,2.4564106464385986,0.28052791953086853,1.6183223724365234,0.9342418313026428,638,-0.042038388550281525,-0.0,-0.027047473937273026,-0.027047473937273026,0.002384620951488614,2026.9,19.325,0.10926536470651627,0.09808148443698883,0.04636528715491295,5856000
5.317033355822787e-05,0.3200233578681946,0.3199760615825653,2.396942615509033,0.3067830801010132,1.6607147455215454,0.9368719458580017,638,-0.045918747782707214,-0.0,-0.030621176585555077,-0.030621176585555077,0.0026191524229943752,2010.3,19.425,0.09332631528377533,0.07833025604486465,0.047557976096868515,5864000
0.0,0.25352782011032104,0.25352782011032104,2.492069959640503,0.2575441002845764,1.7273461818695068,0.9506363868713379,638,-0.014534682035446167,-0.0,0.00199102028273046,0.00199102028273046,0.0014955175574868917,1972.2,19.575,0.07633736729621887,0.06980612128973007,0.029351210221648216,5872000
0.000723870936781168,0.3528210520744324,0.35215532779693604,2.398416042327881,0.3067628741264343,1.479081392288208,0.791857123374939,638,0.0006480002775788307,-0.0,0.01442934013903141,0.01442934013903141,0.002018947387114167,2014.1,19.5,0.081147700548172,0.07356705516576767,0.03467302396893501,5880000
0.0,0.34694400429725647,0.34694400429725647,2.4392776489257812,0.3350798189640045,1.4642999172210693,0.5468555688858032,638,-0.01586444117128849,-0.0,-0.004723992198705673,-0.004723992198705673,0.007005099207162857,2007.675,19.5,0.16408497095108032,0.14870738983154297,0.05708156153559685,5888000
0.0025623422116041183,0.32084935903549194,0.31844213604927063,2.450748920440674,0.30415502190589905,1.5786049365997314,0.9524557590484619,638,-0.045527271926403046,-0.0,-0.032397229224443436,-0.032397229224443436,0.005312012508511543,1993.775,19.55,0.16068090498447418,0.14628133177757263,0.06432034820318222,5896000
0.0,0.5105324983596802,0.5105324983596802,2.929320812225342,0.6734129786491394,1.3240407705307007,0.8222920894622803,638,0.12121564894914627,-0.0,0.1254110187292099,0.1254110187292099,0.01809006929397583,2010.05,19.575,0.34413203597068787,0.2989782392978668,0.17883771657943726,5904000
0.0,0.29379770159721375,0.29379770159721375,2.4577457904815674,0.29174166917800903,1.457950234413147,0.8600467443466187,638,-0.0024899691343307495,-0.0,0.00987069308757782,0.00987069308757782,0.004437679424881935,1992.35,19.525,0.14402540028095245,0.12708890438079834,0.06941358000040054,5912000
0.0,0.2105582058429718,0.21055817604064941,2.4445247650146484,0.1952853947877884,1.676489233970642,0.9696877002716064,638,-0.04605090618133545,-0.0,-0.029922932386398315,-0.029922932386398315,0.0012738385703414679,1995.425,19.55,0.07466728985309601,0.06672191619873047,0.028406880795955658,5920000
0.05574161931872368,0.5742679834365845,0.5452874302864075,2.541013479232788,0.5044373273849487,1.4912174940109253,0.925258994102478,638,-0.08463038504123688,-0.0,-0.07673048973083496,-0.07673048973083496,0.014024551026523113,2036.225,19.525,0.3799532353878021,0.3454335629940033,0.14943893253803253,5928000
0.0001736097619868815,0.22176332771778107,0.22160392999649048,2.5072109699249268,0.24436911940574646,1.4877058267593384,0.9561161398887634,638,-0.02730496972799301,-0.0,-0.013037929311394691,-0.013037929311394691,0.001220033853314817,2014.45,19.65,0.061221759766340256,0.057057663798332214,0.02048744075000286,5936000
0.015279223211109638,0.36461949348449707,0.3536517024040222,2.4921607971191406,0.38178569078445435,1.7158247232437134,0.9433395862579346,638,-0.040381330996751785,-0.0,-0.02439272403717041,-0.02439272403717041,0.002339279744774103,1994.325,19.75,0.14039760828018188,0.13535381853580475,0.031222714111208916,5944000
0.0,0.5980263948440552,0.5980264544487,2.479724884033203,0.6207514405250549,1.5687047243118286,0.9256178140640259,638,0.09052613377571106,-0.0,0.10167591273784637,0.10167591273784637,0.009074537083506584,1998.7,19.825,0.2529955506324768,0.22862011194229126,0.11003845930099487,5952000
0.014053011313080788,0.43564289808273315,0.4247015118598938,2.4316792488098145,0.39662808179855347,1.5860090255737305,0.8341426849365234,638,-0.11834129691123962,-0.0,-0.1101510152220726,-0.1101510152220726,0.015339610166847706,1986.625,19.95,0.34513014554977417,0.2879067063331604,0.1493632197380066,5960000
0.0004617686790879816,0.5250471830368042,0.5245940685272217,2.447594404220581,0.5539290904998779,1.6808853149414062,0.2550589442253113,638,0.07331912219524384,-0.0,0.08779752254486084,0.08779752254486084,0.004660906735807657,2010.525,19.775,0.18746042251586914,0.17058661580085754,0.06972189247608185,5968000
0.000957548909354955,0.3059701919555664,0.3051070272922516,2.4778575897216797,0.271684467792511,1.739013671875,0.9134889841079712,638,-0.10443320870399475,-0.0,-0.08816678076982498,-0.08816678076982498,0.0022474073339253664,2042.9,19.575,0.10616809129714966,0.07356806099414825,0.07153046131134033,5976000
0.027492308989167213,0.6809099912643433,0.6627925634384155,2.9413676261901855,0.6336336135864258,1.4307199716567993,0.9163385629653931,638,-0.15349730849266052,-0.0,-0.1476897895336151,-0.1476897895336151,0.016999376937747,2028.925,19.625,0.3370699882507324,0.3002816140651703,0.14812509715557098,5984000
0.00018388358876109123,0.8451004028320312,0.8449046611785889,2.851078510284424,0.6205018162727356,1.4947494268417358,0.8420164585113525,638,-0.00307523924857378,-0.0,0.008578335866332054,0.008578335866332054,0.00658783596009016,2020.5,19.6,0.21242855489253998,0.18893945217132568,0.09365636110305786,5992000
0.0,0.4560805857181549,0.4560806155204773,2.434112548828125,0.4794241786003113,1.6264718770980835,0.6660501956939697,638,0.09296827018260956,-0.0,0.10221964120864868,0.10221964120864868,0.014026688411831856,2077.675,19.4,0.2837185561656952,0.2633964419364929,0.10943759977817535,6000000
